Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
101;3;9;3;types bn:00016413n,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,programmation bn:00021493n,composer bn:14766022n,mise bn:00016287n,mode bn:00033729n,foreach bn:03463379n,;C11,C15,C6,;
102;4;9;4;types bn:00016413n,post bn:01500184n,utilisateur bn:00079373n,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,;C11,C3,C5,CJA,;
103;2;10;2;php bn:01753580n,méthode get bn:00045088n,utilisateur bn:00079373n,afficher bn:00087013v,programmation bn:00021493n,composer bn:14766022n,définition bn:00025928n,configuration bn:03088982n,xml bn:02771436n,postgresql bn:01709156n,;C11,C17,;
104;3;10;3;mysql bn:01225760n,données bn:00025314n,base de donnees bn:00025333n,méthode get bn:00045088n,définition bn:00025928n,configuration bn:03088982n,information bn:00046705n,client bn:00019764n,java bn:00048043n,classe bn:03608262n,;C17,C19,C3,;
105;3;10;3;mysql bn:01225760n,types bn:00016413n,session bn:03751534n,langage de script bn:01431715n,programmation bn:00021493n,définition bn:00025928n,mode bn:00033729n,méthode bn:01641329n,java bn:00048043n,classe bn:03608262n,;C19,C5,C6,;
106;3;10;3;mysql bn:01225760n,types bn:00016413n,session bn:03751534n,post bn:01500184n,utilisateur bn:00079373n,définition bn:00025928n,mode bn:00033729n,foreach bn:03463379n,java bn:00048043n,classe bn:03608262n,;C3,C5,C6,;
107;3;10;3;mysql bn:01225760n,types bn:00016413n,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,programmation bn:00021493n,mode bn:00033729n,foreach bn:03463379n,java bn:00048043n,classe bn:03608262n,;C15,C5,C6,;
108;2;10;2;mysql bn:01225760n,méthode get bn:00045088n,utilisateur bn:00079373n,programmation bn:00021493n,composer bn:14766022n,définition bn:00025928n,xml bn:02771436n,en-tête bn:00043309n,java bn:00048043n,classe bn:03608262n,;C17,C6,;
109;3;10;3;fichier bn:00021475n,types bn:00016413n,post bn:01500184n,méthode get bn:00045088n,code bn:00020354n,utilisateur bn:00079373n,composer bn:14766022n,définition bn:00025928n,mode bn:00033729n,foreach bn:03463379n,;C11,C6,CJA,;
110;3;10;3;données bn:00025314n,types bn:00016413n,base de donnees bn:00025333n,nombre bn:00058285n,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,langage bn:00049910n,mode bn:00033729n,information bn:00046705n,;C19,C5,CJA,;
111;3;10;3;types bn:00016413n,session bn:03751534n,post bn:01500184n,méthode get bn:00045088n,utilisateur bn:00079373n,définition bn:00025928n,mise bn:00016287n,mode bn:00033729n,xml bn:02771436n,foreach bn:03463379n,;C11,C3,C6,;
112;3;10;3;types bn:00016413n,session bn:03751534n,méthode get bn:00045088n,fois bn:00032768n,commentaires bn:00020978n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,configuration bn:03088982n,easyphp bn:14837849n,;C11,C19,C3,;
113;3;10;3;types bn:00016413n,session bn:03751534n,fois bn:00032768n,programmation bn:00021493n,class bn:03598962n,commentaires bn:00020978n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,méthode bn:01641329n,;C11,C19,C5,;
114;3;10;3;types bn:00016413n,post bn:01500184n,méthode get bn:00045088n,utilisateur bn:00079373n,nécessaire bn:00107182a,définition bn:00025928n,mode bn:00033729n,web bn:00080772n,foreach bn:03463379n,en-tête bn:00043309n,;C3,C6,CJA,;
115;3;10;3;types bn:00016413n,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,fois bn:00032768n,composer bn:14766022n,syntaxe bn:00062118n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,;C11,C15,CJA,;
116;4;10;4;types bn:00016413n,post bn:01500184n,utilisateur bn:00079373n,fois bn:00032768n,commentaires bn:00020978n,syntaxe bn:00062118n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,public bn:00109211a,;C11,C15,C3,C5,;
117;3;10;3;types bn:00016413n,fois bn:00032768n,programmation bn:00021493n,class bn:03598962n,commentaires bn:00020978n,syntaxe bn:00062118n,mode bn:00033729n,configuration bn:03088982n,postgresql bn:01709156n,easyphp bn:14837849n,;C11,C15,C19,;
118;2;11;2;mysql bn:01225760n,texte bn:00076732n,données bn:00025314n,base de donnees bn:00025333n,entités bn:00031027n,utilisateur bn:00079373n,programmation bn:00021493n,définition bn:00025928n,information bn:00046705n,java bn:00048043n,classe bn:03608262n,;C17,C5,;
119;3;11;3;mysql bn:01225760n,types bn:00016413n,fois bn:00032768n,programmation bn:00021493n,class bn:03598962n,commentaires bn:00020978n,syntaxe bn:00062118n,langage bn:00049910n,mode bn:00033729n,java bn:00048043n,classe bn:03608262n,;C15,C19,C5,;
120;3;11;3;fichier bn:00021475n,types bn:00016413n,session bn:03751534n,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,programmation bn:00021493n,définition bn:00025928n,mode bn:00033729n,méthode bn:01641329n,foreach bn:03463379n,;C11,C5,C6,;
121;3;11;3;fichier bn:00021475n,types bn:00016413n,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,;C11,C5,CJA,;
122;3;11;3;données bn:00025314n,types bn:00016413n,base de donnees bn:00025333n,méthode get bn:00045088n,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,langage bn:00049910n,mode bn:00033729n,web bn:00080772n,information bn:00046705n,;C19,C3,CJA,;
123;4;11;4;types bn:00016413n,entités bn:00031027n,post bn:01500184n,utilisateur bn:00079373n,fois bn:00032768n,syntaxe bn:00062118n,langage bn:00049910n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,impossible bn:00104687a,;C15,C3,C5,CJA,;
124;3;11;3;types bn:00016413n,sélectionner bn:00084931v,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,nécessaire bn:00107182a,composer bn:14766022n,mode bn:00033729n,web bn:00080772n,foreach bn:03463379n,en-tête bn:00043309n,;C15,C6,CJA,;
125;3;11;3;types bn:00016413n,post bn:01500184n,méthode get bn:00045088n,utilisateur bn:00079373n,afficher bn:00087013v,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,;C11,C3,CJA,;
126;2;12;2;mysql bn:01225760n,types bn:00016413n,session bn:03751534n,langage de script bn:01431715n,méthode get bn:00045088n,programmation bn:00021493n,définition bn:00025928n,mode bn:00033729n,web bn:00080772n,méthode bn:01641329n,java bn:00048043n,classe bn:03608262n,;C19,C6,;
127;3;12;3;mysql bn:01225760n,types bn:00016413n,post bn:01500184n,utilisateur bn:00079373n,nécessaire bn:00107182a,mise bn:00016287n,mode bn:00033729n,web bn:00080772n,foreach bn:03463379n,en-tête bn:00043309n,java bn:00048043n,classe bn:03608262n,;C15,C3,C6,;
128;2;12;2;texte bn:00076732n,données bn:00025314n,base de donnees bn:00025333n,entités bn:00031027n,méthode get bn:00045088n,utilisateur bn:00079373n,afficher bn:00087013v,composer bn:14766022n,définition bn:00025928n,information bn:00046705n,en-tête bn:00043309n,file bn:00065682n,;C17,CJA,;
129;3;12;3;types bn:00016413n,entités bn:00031027n,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,fois bn:00032768n,syntaxe bn:00062118n,langage bn:00049910n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,impossible bn:00104687a,;C15,C5,CJA,;
130;2;13;2;mysql bn:01225760n,données bn:00025314n,base de donnees bn:00025333n,méthode get bn:00045088n,programmation bn:00021493n,définition bn:00025928n,configuration bn:03088982n,postgresql bn:01709156n,information bn:00046705n,client bn:00019764n,java bn:00048043n,file bn:00065682n,classe bn:03608262n,;C17,C19,;
131;3;13;3;mysql bn:01225760n,types bn:00016413n,fois bn:00032768n,commentaires bn:00020978n,syntaxe bn:00062118n,langage bn:00049910n,mode bn:00033729n,configuration bn:03088982n,web bn:00080772n,easyphp bn:14837849n,client bn:00019764n,java bn:00048043n,classe bn:03608262n,;C15,C19,C3,;
132;2;13;2;mysql bn:01225760n,entités bn:00031027n,utilisateur bn:00079373n,programmation bn:00021493n,composer bn:14766022n,configuration bn:03088982n,postgresql bn:01709156n,en-tête bn:00043309n,client bn:00019764n,java bn:00048043n,file bn:00065682n,classe bn:03608262n,exception bn:00032118n,;C15,C17,;
133;2;13;2;données bn:00025314n,types bn:00016413n,base de donnees bn:00025333n,nombre bn:00058285n,méthode get bn:00045088n,fois bn:00032768n,syntaxe bn:00062118n,définition bn:00025928n,langage bn:00049910n,mode bn:00033729n,web bn:00080772n,information bn:00046705n,file bn:00065682n,;C19,CJA,;
134;3;13;3;types bn:00016413n,session bn:03751534n,post bn:01500184n,utilisateur bn:00079373n,fois bn:00032768n,commentaires bn:00020978n,syntaxe bn:00062118n,personne bn:00046516n,définition bn:00025928n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,public bn:00109211a,;C11,C3,C5,;
135;3;13;3;types bn:00016413n,post bn:01500184n,utilisateur bn:00079373n,fois bn:00032768n,commentaires bn:00020978n,syntaxe bn:00062118n,mise bn:00016287n,mode bn:00033729n,configuration bn:03088982n,bits bn:00010731n,foreach bn:03463379n,easyphp bn:14837849n,public bn:00109211a,;C11,C15,C3,;
136;3;14;3;mysql bn:01225760n,données bn:00025314n,types bn:00016413n,session bn:03751534n,base de donnees bn:00025333n,fois bn:00032768n,commentaires bn:00020978n,syntaxe bn:00062118n,définition bn:00025928n,langage bn:00049910n,mode bn:00033729n,information bn:00046705n,java bn:00048043n,classe bn:03608262n,;C19,C3,C5,;
137;2;14;2;fichier bn:00021475n,types bn:00016413n,sélectionner bn:00084931v,post bn:01500184n,méthode get bn:00045088n,code bn:00020354n,utilisateur bn:00079373n,nécessaire bn:00107182a,composer bn:14766022n,définition bn:00025928n,mode bn:00033729n,web bn:00080772n,foreach bn:03463379n,en-tête bn:00043309n,;C6,CJA,;
138;2;14;2;fichier bn:00021475n,types bn:00016413n,post bn:01500184n,méthode get bn:00045088n,code bn:00020354n,utilisateur bn:00079373n,afficher bn:00087013v,fois bn:00032768n,composer bn:14766022n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,;C11,CJA,;
139;2;14;2;types bn:00016413n,session bn:03751534n,méthode get bn:00045088n,fois bn:00032768n,programmation bn:00021493n,class bn:03598962n,commentaires bn:00020978n,syntaxe bn:00062118n,définition bn:00025928n,mode bn:00033729n,configuration bn:03088982n,postgresql bn:01709156n,méthode bn:01641329n,easyphp bn:14837849n,;C11,C19,;
140;3;14;3;types bn:00016413n,entités bn:00031027n,post bn:01500184n,utilisateur bn:00079373n,nécessaire bn:00107182a,fois bn:00032768n,syntaxe bn:00062118n,langage bn:00049910n,mode bn:00033729n,web bn:00080772n,bits bn:00010731n,foreach bn:03463379n,impossible bn:00104687a,en-tête bn:00043309n,;C15,C3,CJA,;
141;3;14;3;types bn:00016413n,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,fois bn:00032768n,programmation bn:00021493n,class bn:03598962n,commentaires bn:00020978n,syntaxe bn:00062118n,mode bn:00033729n,bits bn:00010731n,foreach bn:03463379n,timestamp bn:03603649n,public bn:00109211a,;C11,C15,C5,;
142;2;15;2;mysql bn:01225760n,fichier bn:00021475n,types bn:00016413n,session bn:03751534n,langage de script bn:01431715n,post bn:01500184n,code bn:00020354n,utilisateur bn:00079373n,programmation bn:00021493n,définition bn:00025928n,mode bn:00033729n,méthode bn:01641329n,foreach bn:03463379n,java bn:00048043n,classe bn:03608262n,;C5,C6,;
143;2;15;2;mysql bn:01225760n,données bn:00025314n,base de donnees bn:00025333n,entités bn:00031027n,méthode get bn:00045088n,utilisateur bn:00079373n,afficher bn:00087013v,définition bn:00025928n,configuration bn:03088982n,xml bn:02771436n,information bn:00046705n,en-tête bn:00043309n,client bn:00019764n,java bn:00048043n,classe bn:03608262n,;C17,C3,;
