Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
118;5;3;5;state machine bn:00212740n,computer science bn:00021494n,broadcast bn:00013234n,;A1,A2,A3,A5,C5,;
119;6;3;6;state machine bn:00212740n,occurring bn:00085337v,definition bn:00025928n,;A1,A2,A3,A4,A5,C4,;
120;4;3;4;state machine bn:00212740n,programming language bn:00064652n,state changed bn:00061902n,;A5,C2,C4,C6,;
121;8;3;9;diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,;A1,A2,A4,A5,C1,C2,C3,C7,C8,;
122;4;3;4;diagrams bn:00026817n,behavior bn:00009657n,semantics bn:00070404n,;A2,C1,C3,C4,;
123;5;3;5;diagrams bn:00026817n,output bn:00036821n,semantics bn:00070404n,;A2,C3,C4,C7,C8,;
124;7;3;7;diagrams bn:00026817n,output bn:00036821n,programming language bn:00064652n,;A1,A2,A5,C2,C3,C4,C7,;
125;4;3;4;behavior bn:00009657n,light bn:00051108n,generated bn:00083336v,;A4,A5,C1,C5,;
126;4;3;4;engineering bn:00086870v,simulation bn:00021496n,computer science bn:00021494n,;A1,A3,C5,C7,;
127;5;3;5;reactive systems bn:02824399n,output bn:00036821n,computer science bn:00021494n,;A1,A2,A5,C5,C7,;
128;4;3;4;reactive systems bn:02824399n,output bn:00036821n,new york bn:00041611n,;A1,C3,C5,C7,;
129;5;3;5;way bn:00033729n,time bn:00077270n,tool bn:00077585n,;A2,A3,A4,C1,C3,;
130;5;3;5;way bn:00033729n,time bn:00077270n,semantics bn:00070404n,;A2,A3,C1,C3,C8,;
131;7;3;7;time bn:00077270n,set bn:00070697n,process bn:00020452n,;A1,A3,A4,A5,C1,C2,C7,;
132;5;3;5;time bn:00077270n,tool bn:00077585n,semantics bn:00070404n,;A2,A3,C1,C3,C7,;
133;6;3;6;time bn:00077270n,tool bn:00077585n,possibility bn:00045632n,;A1,A2,A3,A4,C3,C7,;
134;6;3;7;time bn:00077270n,triggering bn:00082306v,require bn:00091028v,;A1,A3,A4,A5,C6,C7,C8,;
135;4;3;4;time bn:00077270n,semantics bn:00070404n,history bn:00044268n,;C1,C3,C6,C8,;
136;6;3;6;time bn:00077270n,implementation bn:00016287n,multiple bn:00107028a,;A2,A4,A5,C1,C6,C7,;
