Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
124;4;6;4;fichier texte bn:00028018n,texte bn:00076732n,affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C4,C7,;
125;6;6;6;fichier texte bn:00028018n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,initialiser bn:00089742v,;C1,C2,C3,C6,C7,CJA,;
126;5;6;5;texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,;C3,C6,C7,C10,CJA,;
127;6;6;6;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,case bn:04777941n,;C2,C3,C6,C9,C10,CJA,;
128;6;6;6;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,concaténation bn:03489514n,;C2,C5,C6,C9,C10,CJA,;
129;6;6;6;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,rappel bn:03490040n,temps bn:00077270n,;C3,C5,C6,C7,C9,C10,;
130;5;6;5;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,switch bn:01071927n,temps bn:00077270n,;C2,C3,C7,C9,C10,;
131;5;6;5;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,switch bn:01071927n,entiers bn:00047009n,;C2,C3,C7,C9,CJA,;
132;5;6;5;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,temps bn:00077270n,entiers bn:00047009n,;C2,C3,C5,C7,C9,;
133;7;6;7;texte bn:00076732n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,langage de programmation bn:00064652n,mot bn:00081546n,;C2,C3,C4,C5,C6,C10,CJA,;
134;6;6;6;affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,case bn:04777941n,structure de contrôle bn:00047734n,;C1,C2,C3,C6,C9,CJA,;
135;7;6;7;affichage bn:00010421n,url bn:00079080n,langage bn:00049910n,syntaxe bn:00062118n,définition bn:00025928n,fermeture bn:16858148n,;C1,C3,C4,C5,C9,C10,CJA,;
136;7;6;7;affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,syntaxe bn:00062118n,définition bn:00025928n,fermeture bn:16858148n,;C1,C3,C4,C5,C6,C10,CJA,;
137;4;6;4;lien hypertextes bn:00045513n,champ de saisie bn:03113401n,langage bn:00049910n,logiques bn:00051845n,comparaison bn:00021304n,switch bn:01071927n,;C2,C8,C9,C10,;
138;4;6;4;lien hypertextes bn:00045513n,size bn:03645138n,langage bn:00049910n,logiques bn:00051845n,prenom bn:15996005n,fermeture bn:16858148n,;C1,C5,C8,C10,;
139;4;6;4;size bn:03645138n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,fermeture bn:16858148n,boucle while bn:03237310n,;C1,C8,C10,CJA,;
